SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32127,a0604249-aedc-4365-a387-9c5be7b53691,,160914002C01,RightTable,160914002C01.rcp,True,-0.04767085,0.01772427,0.007745435,2026/06/22 01:48:04,103,Admin,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/22 01:49:47,
,a0604249-aedc-4365-a387-9c5be7b53691,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 01:48:11,95,Admin,141.6784,272.6791,0,95,,22SAA0009,0,2026-06-22 01:49:46,
