SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31879,1a2d9e38-da93-4ddb-9f18-da817bb213fc,,160914002C01,RightTable,160914002C01.rcp,True,-0.003430191,0.05627367,0.01244461,2026/06/19 16:57:08,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 16:58:52,
,1a2d9e38-da93-4ddb-9f18-da817bb213fc,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 16:57:16,95,ME,141.6986,272.723,0,95,,22SAA0009,0,2026-06-19 16:58:51,
