SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31843,d41ad4bb-66fc-4d8c-9cba-a67b2b17e78f,,160914002C01,RightTable,160914002C01.rcp,True,-0.05346948,-0.01998184,-0.007690793,2026/06/19 14:44:31,104,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/19 14:46:16,
,d41ad4bb-66fc-4d8c-9cba-a67b2b17e78f,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 14:44:40,95,ME,141.6118,272.6747,0,95,,22SAA0009,0,2026-06-19 14:46:15,
