SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31885,e318130e-c7de-4e13-a62b-bb819df4613e,,160914002C01,RightTable,160914002C01.rcp,True,-0.05416769,0.1273068,0.01327789,2026/06/19 17:09:03,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 17:10:47,
,e318130e-c7de-4e13-a62b-bb819df4613e,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 17:09:11,95,ME,141.7022,272.6721,0,95,,22SAA0009,0,2026-06-19 17:10:46,
