SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32087,e8a72bb0-a354-4db5-8d9e-fd868330ba07,,160914002C01,RightTable,160914002C01.rcp,True,-0.03686709,0.0238924,0.004453283,2026/06/22 00:24:18,103,Admin,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/22 00:26:01,
,e8a72bb0-a354-4db5-8d9e-fd868330ba07,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 00:24:26,95,Admin,141.6642,272.6902,0,95,,22SAA0009,0,2026-06-22 00:26:01,
