SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32106,c2496f42-a509-4564-bd80-d29203e0c42a,,160914002C01,RightTable,160914002C01.rcp,True,-0.03472912,0.002134326,0.003141887,2026/06/22 01:03:56,102,Admin,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/22 01:05:38,
,c2496f42-a509-4564-bd80-d29203e0c42a,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 01:04:03,95,Admin,141.6585,272.6925,0,95,,22SAA0009,0,2026-06-22 01:05:38,
