SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32109,8b868961-4c43-4932-8692-dc122968b1e5,,160914002C01,RightTable,160914002C01.rcp,True,-0.001892227,-0.0068359,-0.001147472,2026/06/22 01:09:39,104,Admin,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/22 01:11:23,
,8b868961-4c43-4932-8692-dc122968b1e5,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 01:09:47,95,Admin,141.64,272.7257,0,95,,22SAA0009,0,2026-06-22 01:11:22,
