SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32038,04983a12-254d-4019-b9ae-2e7392f5cc22,,160914002C01,RightTable,160914002C01.rcp,True,0.008426488,0.01952968,-0.01066876,2026/06/20 15:19:43,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 15:21:26,
,04983a12-254d-4019-b9ae-2e7392f5cc22,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 15:19:51,95,ME,141.599,272.7368,0,95,,22SAA0009,0,2026-06-20 15:21:26,
