SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32089,ac42713d-3e9c-489f-b490-7c406215df3c,,160914002C01,RightTable,160914002C01.rcp,True,0.01885837,0.00726705,0.01174793,2026/06/22 00:28:23,105,Admin,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/22 00:30:09,
,ac42713d-3e9c-489f-b490-7c406215df3c,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 00:28:33,95,Admin,141.6956,272.7453,0,95,,22SAA0009,0,2026-06-22 00:30:08,
