SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32134,1bb1b771-66c1-4c49-9bd6-b354ffdeab34,,160914002C01,RightTable,160914002C01.rcp,True,-0.07208974,0.03508038,0.01178891,2026/06/22 02:01:21,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/22 02:03:05,
,1bb1b771-66c1-4c49-9bd6-b354ffdeab34,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 02:01:30,95,Admin,141.6958,272.6544,0,95,,22SAA0009,0,2026-06-22 02:03:05,
