SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32120,2ab963a4-404f-4890-9d4a-88755366b357,,160914002C01,RightTable,160914002C01.rcp,True,-0.04432908,0.05830575,0.01725306,2026/06/22 01:34:35,105,Admin,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/22 01:36:20,
,2ab963a4-404f-4890-9d4a-88755366b357,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 01:34:45,95,Admin,141.7193,272.6816,0,95,,22SAA0009,0,2026-06-22 01:36:20,
