SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32070,3afd062a-594d-4a3f-89d2-02d62a6ddf1b,,160914002C01,RightTable,160914002C01.rcp,True,-0.009893231,0.02807422,0.01129713,2026/06/21 23:34:27,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/21 23:36:11,
,3afd062a-594d-4a3f-89d2-02d62a6ddf1b,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-21 23:34:35,95,Admin,141.6937,272.7166,0,95,,22SAA0009,0,2026-06-21 23:36:11,
