SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32018,832ea7b7-7e9b-4ef0-a10c-8e8a5e70c0cc,,160914002C01,RightTable,160914002C01.rcp,True,0.01025391,0.0000008605421,0.004808453,2026/06/20 14:33:37,104,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/20 14:35:22,
,832ea7b7-7e9b-4ef0-a10c-8e8a5e70c0cc,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 14:33:46,95,ME,141.6657,272.7373,0,95,,22SAA0009,0,2026-06-20 14:35:21,
