SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31835,e64ceba0-bd7f-42e0-af35-e691c5f302f7,,160914002C01,RightTable,160914002C01.rcp,True,0.003178852,0.03723102,-0.007731774,2026/06/19 14:18:19,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 14:20:03,
,e64ceba0-bd7f-42e0-af35-e691c5f302f7,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 14:18:27,95,ME,141.6117,272.7313,0,95,,22SAA0009,0,2026-06-19 14:20:02,
