SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31997,26648dc6-bcfc-4985-8313-da6f66975e5f,,160914002C01,RightTable,160914002C01.rcp,True,-0.03564591,0.01153138,0.00685751,2026/06/20 13:39:00,102,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/20 13:40:43,
,26648dc6-bcfc-4985-8313-da6f66975e5f,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 13:39:07,95,ME,141.6745,272.6913,0,95,,22SAA0009,0,2026-06-20 13:40:42,
