SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32116,593a3c90-57e5-466b-8719-4f5be8e24345,,160914002C01,RightTable,160914002C01.rcp,True,-0.01080321,0.01345826,-0.00005464151,2026/06/22 01:23:00,102,Admin,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/22 01:24:42,
,593a3c90-57e5-466b-8719-4f5be8e24345,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 01:23:07,95,Admin,141.6448,272.7167,0,95,,22SAA0009,0,2026-06-22 01:24:42,
