SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31814,3dd5271c-2229-48d7-b14e-5c9f2d116602,,160914002C01,RightTable,160914002C01.rcp,True,-0.03633463,0.1027461,0.01043653,2026/06/19 13:23:13,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 13:24:56,
,3dd5271c-2229-48d7-b14e-5c9f2d116602,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 13:23:21,95,ME,141.69,272.6902,0,95,,22SAA0009,0,2026-06-19 13:24:56,
