SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32026,cae47714-0ec3-4872-932c-494bac583075,,160914002C01,RightTable,160914002C01.rcp,True,0.02380504,-0.01504307,0.00505434,2026/06/20 14:51:51,103,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/20 14:53:34,
,cae47714-0ec3-4872-932c-494bac583075,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 14:51:58,95,ME,141.6668,272.7509,0,95,,22SAA0009,0,2026-06-20 14:53:33,
