SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31982,afb39673-8303-4e72-b514-a37e0c7508f2,,160914002C01,RightTable,160914002C01.rcp,True,-0.0318604,-0.001585987,-0.001666566,2026/06/20 13:04:40,105,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/20 13:06:25,
,afb39673-8303-4e72-b514-a37e0c7508f2,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 13:04:49,95,ME,141.6378,272.6958,0,95,,22SAA0009,0,2026-06-20 13:06:24,
