SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31829,eeb67736-da45-4a05-a762-5f74fb1421d0,,160914002C01,RightTable,160914002C01.rcp,True,-0.005615915,0.00869707,0.004480604,2026/06/19 14:04:53,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 14:06:37,
,eeb67736-da45-4a05-a762-5f74fb1421d0,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 14:05:02,95,ME,141.6643,272.7215,0,95,,22SAA0009,0,2026-06-19 14:06:37,
