SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31799,c7a29cd7-21a8-442f-a837-0f2280370f97,,160914002C01,RightTable,160914002C01.rcp,True,0.02252218,-0.008574892,0.001393359,2026/06/19 12:52:58,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 12:54:42,
,c7a29cd7-21a8-442f-a837-0f2280370f97,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 12:53:06,95,ME,141.651,272.7499,0,95,,22SAA0009,0,2026-06-19 12:54:41,
