SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32064,7539f4dc-aca4-4f34-b6dd-bae6262b6e75,,160914002C01,RightTable,160914002C01.rcp,True,0.01360909,0.02172961,0.004603548,2026/06/20 16:18:19,108,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/20 16:20:07,
,7539f4dc-aca4-4f34-b6dd-bae6262b6e75,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 16:18:27,95,ME,141.6648,272.7407,0,95,,22SAA0009,0,2026-06-20 16:20:02,
