SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31970,ffdbe867-0454-4417-85c1-6b8570346b86,,160914002C01,RightTable,160914002C01.rcp,True,0.03130284,0.04892493,0.009603246,2026/06/20 12:37:52,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 12:39:36,
,ffdbe867-0454-4417-85c1-6b8570346b86,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 12:38:01,95,ME,141.6864,272.758,0,95,,22SAA0009,0,2026-06-20 12:39:35,
