SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31834,161a197c-c615-4e91-abdd-4ebe839a5460,,160914002C01,RightTable,160914002C01.rcp,True,-0.0390591,0.0520045,-0.003742944,2026/06/19 14:15:12,102,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/19 14:16:54,
,161a197c-c615-4e91-abdd-4ebe839a5460,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 14:15:19,95,ME,141.6289,272.6888,0,95,,22SAA0009,0,2026-06-19 14:16:54,
