SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32173,99c55d09-5a15-4404-9786-b04e317bf6bb,,160914002C01,RightTable,160914002C01.rcp,True,0.01335035,0.1565008,0.02833162,2026/06/22 03:23:33,105,Admin,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/22 03:25:18,
,99c55d09-5a15-4404-9786-b04e317bf6bb,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 03:23:43,95,Admin,141.7671,272.7383,0,95,,22SAA0009,0,2026-06-22 03:25:18,
