SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31977,7c8092c6-a881-4344-95c5-37eb024985c9,,160914002C01,RightTable,160914002C01.rcp,True,0.04052653,0.02209622,0.002117359,2026/06/20 12:53:52,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 12:55:36,
,7c8092c6-a881-4344-95c5-37eb024985c9,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 12:54:00,95,ME,141.6541,272.7678,0,95,,22SAA0009,0,2026-06-20 12:55:35,
