SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31827,53806376-0254-4ea8-b2b7-852a5db29535,,160914002C01,RightTable,160914002C01.rcp,True,0.003480809,0.02969339,-0.003483396,2026/06/19 13:54:39,105,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/19 13:56:24,
,53806376-0254-4ea8-b2b7-852a5db29535,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 13:54:48,95,ME,141.63,272.7313,0,95,,22SAA0009,0,2026-06-19 13:56:23,
