SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31895,3c8b8430-a00e-4291-bb49-10d1f9d2acf7,,160914002C01,RightTable,160914002C01.rcp,True,0.007568215,0.009430047,0.0008742642,2026/06/20 06:59:42,102,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/20 07:01:25,
,3c8b8430-a00e-4291-bb49-10d1f9d2acf7,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 06:59:49,95,ME,141.6488,272.735,0,95,,22SAA0009,0,2026-06-20 07:01:24,
