SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32154,de52b62c-7de2-492b-896e-0542e22571fd,,160914002C01,RightTable,160914002C01.rcp,True,0.04620817,0.1113821,0.02905563,2026/06/22 02:42:49,102,Admin,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/22 02:44:31,
,de52b62c-7de2-492b-896e-0542e22571fd,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 02:42:56,95,Admin,141.7702,272.7711,0,95,,22SAA0009,0,2026-06-22 02:44:31,
