SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32162,247fd222-d237-422c-83dc-c86bd5d0bd9c,,160914002C01,RightTable,160914002C01.rcp,True,-0.0115355,0.009308037,-0.0008742642,2026/06/22 02:58:25,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/22 03:00:09,
,247fd222-d237-422c-83dc-c86bd5d0bd9c,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 02:58:33,95,Admin,141.6412,272.716,0,95,,22SAA0009,0,2026-06-22 03:00:08,
