SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31736,b02f1128-8ebe-454c-9e3b-4bd3ae906333,,160914002C01,RightTable,160914002C01.rcp,True,0.02593843,0.02292041,0.003783925,2026/06/19 08:28:34,105,Admin,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/19 08:30:19,
,b02f1128-8ebe-454c-9e3b-4bd3ae906333,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 08:28:43,95,Admin,141.6113,272.7531,0,95,,22SAA0009,0,2026-06-19 08:30:18,
