SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31773,0a878b1e-2a25-4def-8a88-e3e9f84ec06e,,160914002C01,RightTable,160914002C01.rcp,True,-0.03161678,0.03112735,0.001051849,2026/06/19 11:56:01,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 11:57:45,
,0a878b1e-2a25-4def-8a88-e3e9f84ec06e,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 11:56:10,95,Admin,141.6495,272.6958,0,95,,22SAA0009,0,2026-06-19 11:57:45,
