SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32149,8a3c4560-c0e3-4c79-9c6d-ea8138f2843c,,160914002C01,RightTable,160914002C01.rcp,True,-0.04596185,0.009693303,0.01407019,2026/06/22 02:32:58,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/22 02:34:42,
,8a3c4560-c0e3-4c79-9c6d-ea8138f2843c,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 02:33:06,95,Admin,141.7056,272.6802,0,95,,22SAA0009,0,2026-06-22 02:34:41,
