SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31932,49da31be-f37a-41ee-ae14-02eb401fd78c,,160914002C01,RightTable,160914002C01.rcp,True,0.02099133,0.05648981,0.004835774,2026/06/20 09:33:12,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 09:34:56,
,49da31be-f37a-41ee-ae14-02eb401fd78c,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 09:33:21,95,ME,141.6658,272.748,0,95,,22SAA0009,0,2026-06-20 09:34:56,
