SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31912,d52e2794-30aa-4e14-8a72-37ce74aab4d4,,160914002C01,RightTable,160914002C01.rcp,True,0.05181728,-0.01160368,-0.007745435,2026/06/20 07:46:24,105,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/20 07:48:09,
,d52e2794-30aa-4e14-8a72-37ce74aab4d4,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 07:46:33,95,ME,141.6116,272.78,0,95,,22SAA0009,0,2026-06-20 07:48:08,
