SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31789,53cd7295-0429-4368-9713-c3544eae7821,,160914002C01,RightTable,160914002C01.rcp,True,-0.006531773,-0.01281687,-0.004521585,2026/06/19 12:27:49,109,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 12:29:38,
,53cd7295-0429-4368-9713-c3544eae7821,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 12:27:57,95,Admin,141.6255,272.7213,0,95,,22SAA0009,0,2026-06-19 12:29:32,
