SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32126,d173bf41-6889-4641-bce9-43c928b89f74,,160914002C01,RightTable,160914002C01.rcp,True,-0.05409176,0.05711507,0.01465759,2026/06/22 01:46:10,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/22 01:47:54,
,d173bf41-6889-4641-bce9-43c928b89f74,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 01:46:18,95,Admin,141.7081,272.6721,0,95,,22SAA0009,0,2026-06-22 01:47:53,
