SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31837,06b88a33-7cea-4736-8478-91718745484e,,160914002C01,RightTable,160914002C01.rcp,True,-0.01269576,0.02304053,0.001106491,2026/06/19 14:30:35,103,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/19 14:32:18,
,06b88a33-7cea-4736-8478-91718745484e,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 14:30:43,95,ME,141.6498,272.7147,0,95,,22SAA0009,0,2026-06-19 14:32:18,
