SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32061,cc1cb3f0-94e6-4614-b161-99119770b2bd,,160914002C01,RightTable,160914002C01.rcp,True,0.02774994,0.07563029,0.01595532,2026/06/20 16:11:56,103,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/20 16:13:39,
,cc1cb3f0-94e6-4614-b161-99119770b2bd,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 16:12:04,95,ME,141.7137,272.7538,0,95,,22SAA0009,0,2026-06-20 16:13:39,
