SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32009,56253c11-3776-4cbf-8820-25a9fd687c68,,160914002C01,RightTable,160914002C01.rcp,True,-0.0324687,0.01767337,-0.006516,2026/06/20 14:07:31,108,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/20 14:09:20,
,56253c11-3776-4cbf-8820-25a9fd687c68,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 14:07:39,95,ME,141.6169,272.6956,0,95,,22SAA0009,0,2026-06-20 14:09:14,
