SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31940,cc6606a8-2b34-4618-add5-7568b68d0399,,160914002C01,RightTable,160914002C01.rcp,True,0.01567549,0.04779398,0.01263585,2026/06/20 11:23:33,105,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/20 11:25:17,
,cc6606a8-2b34-4618-add5-7568b68d0399,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 11:23:42,95,ME,141.6994,272.742,0,95,,22SAA0009,0,2026-06-20 11:25:17,
