SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31763,0105b89a-bea6-43cd-9488-8abd9c96a88d,,160914002C01,RightTable,160914002C01.rcp,True,-0.03936771,-0.001311158,-0.001598264,2026/06/19 11:35:16,105,Admin,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/19 11:37:01,
,0105b89a-bea6-43cd-9488-8abd9c96a88d,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 11:35:26,95,Admin,141.6381,272.6883,0,95,,22SAA0009,0,2026-06-19 11:37:01,
