SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31998,1fe25699-43d1-4562-9ccc-cd8dc6a9c908,,160914002C01,RightTable,160914002C01.rcp,True,-0.0133059,-0.01235937,-0.00107917,2026/06/20 13:41:15,104,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/20 13:43:00,
,1fe25699-43d1-4562-9ccc-cd8dc6a9c908,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 13:41:24,95,ME,141.6403,272.7143,0,95,,22SAA0009,0,2026-06-20 13:42:59,
