SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32007,e9f46edb-d9cc-4223-a3af-124faa02cae4,,160914002C01,RightTable,160914002C01.rcp,True,-0.01239891,0.08538691,0.005887623,2026/06/20 14:03:04,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 14:04:49,
,e9f46edb-d9cc-4223-a3af-124faa02cae4,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 14:03:13,95,ME,141.6704,272.7146,0,95,,22SAA0009,0,2026-06-20 14:04:48,
