SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32185,623fd33c-8c4b-4709-af1e-98d403fae91a,,160914002C01,RightTable,160914002C01.rcp,True,0.01019365,-0.007903049,0.005641736,2026/06/22 03:54:22,103,Admin,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/22 03:56:05,
,623fd33c-8c4b-4709-af1e-98d403fae91a,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 03:54:29,95,Admin,141.6693,272.7372,0,95,,22SAA0009,0,2026-06-22 03:56:04,
