SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31980,d5162a6f-87f3-4792-9529-3fd3f2a1b78f,,160914002C01,RightTable,160914002C01.rcp,True,-0.01672361,0.0006110333,-0.002335925,2026/06/20 13:00:19,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 13:02:03,
,d5162a6f-87f3-4792-9529-3fd3f2a1b78f,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 13:00:27,95,ME,141.6349,272.711,0,95,,22SAA0009,0,2026-06-20 13:02:02,
