SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31860,bc2512c3-c784-4f26-8373-2a38d950626d,,160914002C01,RightTable,160914002C01.rcp,True,0.01055536,0.04473965,0.004767472,2026/06/19 15:25:41,102,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/19 15:27:23,
,bc2512c3-c784-4f26-8373-2a38d950626d,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 15:25:48,95,ME,141.6655,272.7376,0,95,,22SAA0009,0,2026-06-19 15:27:23,
