SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31838,e8b8a1dd-adb9-4302-8a8d-b0eea26952ee,,160914002C01,RightTable,160914002C01.rcp,True,-0.06903411,0.03981965,0.004808453,2026/06/19 14:32:30,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 14:34:14,
,e8b8a1dd-adb9-4302-8a8d-b0eea26952ee,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 14:32:38,95,ME,141.6657,272.658,0,95,,22SAA0009,0,2026-06-19 14:34:13,
