SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31883,7b20611b-e828-497c-b24b-da1561deb4d6,,160914002C01,RightTable,160914002C01.rcp,True,-0.01049767,-0.00436493,0.004999699,2026/06/19 17:04:47,104,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/19 17:06:31,
,7b20611b-e828-497c-b24b-da1561deb4d6,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 17:04:56,95,ME,141.6665,272.7166,0,95,,22SAA0009,0,2026-06-19 17:06:31,
