SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31832,fee975cc-5e01-4dde-ac2a-8587c6ce7f1e,,160914002C01,RightTable,160914002C01.rcp,True,-0.01330645,0.009886635,0.004562567,2026/06/19 14:11:12,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 14:12:56,
,fee975cc-5e01-4dde-ac2a-8587c6ce7f1e,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 14:11:20,95,ME,141.6646,272.7138,0,95,,22SAA0009,0,2026-06-19 14:12:55,
