SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32177,6c1396dd-e335-4d38-807f-f8c11c2c0668,,160914002C01,RightTable,160914002C01.rcp,True,0.005278447,0.08276569,0.02188393,2026/06/22 03:38:45,104,Admin,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/22 03:40:29,
,6c1396dd-e335-4d38-807f-f8c11c2c0668,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 03:38:54,95,Admin,141.7393,272.7308,0,95,,22SAA0009,0,2026-06-22 03:40:29,
