SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32148,95e7d4a5-2994-477b-807f-4cc60992cb7c,,160914002C01,RightTable,160914002C01.rcp,True,-0.05463216,0.02760714,0.01181623,2026/06/22 02:31:04,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/22 02:32:48,
,95e7d4a5-2994-477b-807f-4cc60992cb7c,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 02:31:12,95,Admin,141.6959,272.6718,0,95,,22SAA0009,0,2026-06-22 02:32:47,
