SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31965,f215d074-a9ae-4ee6-b5da-1fcc46d4aa7a,,160914002C01,RightTable,160914002C01.rcp,True,0.04547106,-0.01516763,-0.0004917736,2026/06/20 12:24:23,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 12:26:07,
,f215d074-a9ae-4ee6-b5da-1fcc46d4aa7a,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 12:24:31,95,ME,141.6429,272.773,0,95,,22SAA0009,0,2026-06-20 12:26:07,
