SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31818,faf9f099-ed82-4578-b7cf-0410dbb8745e,,160914002C01,RightTable,160914002C01.rcp,True,-0.06726465,0.04619792,0.004849434,2026/06/19 13:31:00,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 13:32:45,
,faf9f099-ed82-4578-b7cf-0410dbb8745e,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 13:31:09,95,ME,141.6659,272.6598,0,95,,22SAA0009,0,2026-06-19 13:32:44,
