SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31931,b9d802f0-7980-4b5c-af5d-2e62d12f1783,,160914002C01,RightTable,160914002C01.rcp,True,0.006105122,0.0307614,-0.002991623,2026/06/20 09:30:51,105,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/20 09:32:36,
,b9d802f0-7980-4b5c-af5d-2e62d12f1783,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 09:31:00,95,ME,141.6321,272.7338,0,95,,22SAA0009,0,2026-06-20 09:32:35,
