SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31966,dd9788c5-2938-4856-955a-3ca35f68f7d0,,160914002C01,RightTable,160914002C01.rcp,True,-0.01794012,0.02905533,-0.00830551,2026/06/20 12:26:39,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 12:28:23,
,dd9788c5-2938-4856-955a-3ca35f68f7d0,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 12:26:47,95,ME,141.6092,272.7103,0,95,,22SAA0009,0,2026-06-20 12:28:22,
