SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31893,45aba37f-bc44-43d8-925a-2c733e01c81c,,160914002C01,RightTable,160914002C01.rcp,True,-0.0317415,0.06863254,0.002691095,2026/06/19 17:27:35,104,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/19 17:29:19,
,45aba37f-bc44-43d8-925a-2c733e01c81c,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 17:27:44,95,ME,141.6566,272.6955,0,95,,22SAA0009,0,2026-06-19 17:29:19,
