SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31983,ab037ac5-c4bd-4364-84bb-1d05c7a8f914,,160914002C01,RightTable,160914002C01.rcp,True,0.03338654,0.01138215,-0.001557283,2026/06/20 13:06:54,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 13:08:37,
,ab037ac5-c4bd-4364-84bb-1d05c7a8f914,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 13:07:02,95,ME,141.6383,272.761,0,95,,22SAA0009,0,2026-06-20 13:08:37,
