SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32143,5e2c1778-2a34-482b-82e6-9d1ee99a5c4a,,160914002C01,RightTable,160914002C01.rcp,True,-0.03474851,0.06728119,0.01661102,2026/06/22 02:21:32,102,Admin,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/22 02:23:15,
,5e2c1778-2a34-482b-82e6-9d1ee99a5c4a,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 02:21:39,95,Admin,141.7166,272.6912,0,95,,22SAA0009,0,2026-06-22 02:23:14,
