SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31990,759c2fbb-342f-43fa-b111-6ba238f3bf61,,160914002C01,RightTable,160914002C01.rcp,True,0.000003233254,0.021698,-0.008537737,2026/06/20 13:23:07,103,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/20 13:24:50,
,759c2fbb-342f-43fa-b111-6ba238f3bf61,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 13:23:14,95,ME,141.6082,272.7282,0,95,,22SAA0009,0,2026-06-20 13:24:49,
