SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32171,0b50168a-8040-4151-84c3-bccee1964be2,,160914002C01,RightTable,160914002C01.rcp,True,0.008299882,0.004884342,0.01055947,2026/06/22 03:19:46,102,Admin,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/22 03:21:28,
,0b50168a-8040-4151-84c3-bccee1964be2,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 03:19:53,95,Admin,141.6905,272.7349,0,95,,22SAA0009,0,2026-06-22 03:21:28,
