SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31954,9ee81470-c0b8-435a-99ed-6f5f5dee0e9b,,160914002C01,RightTable,160914002C01.rcp,True,-0.01843298,-0.01303049,-0.001598264,2026/06/20 11:55:28,110,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/20 11:57:18,
,9ee81470-c0b8-435a-99ed-6f5f5dee0e9b,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 11:55:38,95,ME,141.6381,272.7092,0,95,,22SAA0009,0,2026-06-20 11:57:13,
