SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32016,cad352b1-2eff-49a2-830b-269d2e5dbd2c,,160914002C01,RightTable,160914002C01.rcp,True,0.002561233,0.04751599,0.002704755,2026/06/20 14:29:15,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/20 14:30:58,
,cad352b1-2eff-49a2-830b-269d2e5dbd2c,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 14:29:23,95,ME,141.6566,272.7298,0,95,,22SAA0009,0,2026-06-20 14:30:58,
