SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31787,23529c4d-bacb-4f6e-bc6e-34b48361e51d,,160914002C01,RightTable,160914002C01.rcp,True,0.01379041,-0.02179179,-0.009302718,2026/06/19 12:23:58,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 12:25:42,
,23529c4d-bacb-4f6e-bc6e-34b48361e51d,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 12:24:07,95,Admin,141.6049,272.7421,0,95,,22SAA0009,0,2026-06-19 12:25:42,
